critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.1672332286834717,-0.12334075570106506,1.14454984664917,-1.0605379343032837,1.5551016330718994,10.199626922607422,7.109084129333496,3.090542793273926,1.5990078449249268,0
1.3997873067855835,-65.46507263183594,2.316406488418579,-67.26629638671875,0.5170936584472656,65.87879180908203,0.39112305641174316,65.4876708984375,0.2721010148525238,20000
0.8511393070220947,-81.01532745361328,1.6753616333007812,-89.96381378173828,0.5468140840530396,81.53276824951172,0.4448211193084717,81.08794403076172,0.26173874735832214,40000
1.3790287971496582,-83.99858856201172,-2.40580415725708,-96.46533203125,0.5025879144668579,84.27030944824219,0.49004530906677246,83.78026580810547,0.2298324704170227,60000
0.9419853687286377,-81.93057250976562,-26.03349494934082,-98.69894409179688,0.4808453619480133,81.9272232055664,0.3799803853034973,81.5472412109375,0.21983657777309418,80000
2.114384174346924,-80.38311767578125,-12.179045677185059,-99.0330581665039,0.46228450536727905,80.59329223632812,0.45344576239585876,80.13984680175781,0.19410976767539978,100000
1.6119493246078491,-80.19483947753906,1.6353554725646973,-99.11825561523438,0.4549404978752136,80.50086212158203,0.3841867744922638,80.1166763305664,0.2057473063468933,120000
0.838001012802124,-79.15467834472656,1.5657737255096436,-99.52320098876953,0.4750414788722992,79.32781982421875,0.42562615871429443,78.90219116210938,0.2109466791152954,140000
0.6077414155006409,-79.8118896484375,0.2487189769744873,-99.04859161376953,0.4070914387702942,79.91553497314453,0.37229764461517334,79.5432357788086,0.1878291219472885,160000
0.6255102753639221,-80.16607666015625,-27.478559494018555,-99.65912628173828,0.4167759418487549,80.37552642822266,0.3913392126560211,79.98418426513672,0.20452745258808136,180000
0.92307049036026,-80.59577941894531,-0.4516950845718384,-98.42041778564453,0.49312102794647217,80.79840087890625,0.43056026101112366,80.36784362792969,0.22152268886566162,200000
0.6042441725730896,-80.36332702636719,-17.132165908813477,-99.50102996826172,0.48156866431236267,80.53498077392578,0.401786744594574,80.13319396972656,0.20022667944431305,220000
0.7745291590690613,-79.97213745117188,0.4641977548599243,-98.36393737792969,0.4236156940460205,80.1794204711914,0.39003729820251465,79.78938293457031,0.17058250308036804,240000
0.8407492637634277,-80.69500732421875,-1.2595821619033813,-99.75650787353516,0.48636072874069214,80.77198791503906,0.3449377119541168,80.42704772949219,0.19644540548324585,260000
0.7965272665023804,-80.18720245361328,-0.34504228830337524,-100.39205169677734,0.3999106287956238,80.25370788574219,0.36709070205688477,79.8866195678711,0.18420204520225525,280000
0.6330381631851196,-81.09489440917969,-12.753910064697266,-100.1550521850586,0.47121691703796387,81.41488647460938,0.3304510712623596,81.08443450927734,0.17393475770950317,300000
0.9072564840316772,-78.3086166381836,0.48503023386001587,-99.67061614990234,0.4216099977493286,78.45014953613281,0.3540511429309845,78.09609985351562,0.18044230341911316,320000
1.013667345046997,-83.0884017944336,0.7978768944740295,-99.50847625732422,0.38514065742492676,83.31892395019531,0.32938989996910095,82.98953247070312,0.162301167845726,340000
0.6688128709793091,-81.72071838378906,-33.593379974365234,-101.03936767578125,0.34501898288726807,81.87031555175781,0.363050252199173,81.50726318359375,0.17070290446281433,360000
0.7093394994735718,-81.35975646972656,1.194441795349121,-99.13359832763672,0.40656355023384094,81.64263916015625,0.36565548181533813,81.27698516845703,0.16809456050395966,380000
0.8503905534744263,-80.20816040039062,0.5476251840591431,-99.93965148925781,0.39630407094955444,80.5541763305664,0.40931281447410583,80.14486694335938,0.17849582433700562,400000
0.8615934252738953,-82.96504974365234,0.016613423824310303,-100.90830993652344,0.4380083680152893,83.0580825805664,0.3372597396373749,82.7208251953125,0.18249422311782837,420000
0.9265177249908447,-82.96416473388672,-29.30528450012207,-100.54114532470703,0.4162280857563019,83.27982330322266,0.33702975511550903,82.94279479980469,0.1669037640094757,440000
0.6641116142272949,-82.34186553955078,0.802550196647644,-100.0404281616211,0.3979445695877075,82.57380676269531,0.3297451436519623,82.24406433105469,0.1549377292394638,460000
0.9138039350509644,-82.6425552368164,-1.2820490598678589,-103.17253875732422,0.38138988614082336,82.99696350097656,0.3797135353088379,82.61724853515625,0.16847527027130127,480000
1.5182855129241943,-81.33268737792969,1.9624261856079102,-103.41078186035156,0.38597890734672546,81.53538513183594,0.30341508984565735,81.23197174072266,0.15903593599796295,500000
,,,,,,,,,500999
,,,,,,,,,501367
,,,,,,,,,502338
,,,,,,,,,503059
,,,,,,,,,503911
,,,,,,,,,504911
,,,,,,,,,505402
,,,,,,,,,506363
,,,,,,,,,507363
,,,,,,,,,507946
,,,,,,,,,508946
,,,,,,,,,509946
,,,,,,,,,510391
,,,,,,,,,511042
,,,,,,,,,511528
,,,,,,,,,512528
,,,,,,,,,513528
,,,,,,,,,514090
,,,,,,,,,514424
,,,,,,,,,515424
,,,,,,,,,516252
,,,,,,,,,517240
,,,,,,,,,518240
,,,,,,,,,519240
,,,,,,,,,520100
,,,,,,,,,521100
,,,,,,,,,521592
,,,,,,,,,522592
,,,,,,,,,523592
,,,,,,,,,524592
,,,,,,,,,525592
,,,,,,,,,526592
,,,,,,,,,527592
,,,,,,,,,528592
,,,,,,,,,529592
,,,,,,,,,530592
,,,,,,,,,531592
,,,,,,,,,532592
,,,,,,,,,533592
,,,,,,,,,534592
,,,,,,,,,535592
,,,,,,,,,536592
,,,,,,,,,537592
,,,,,,,,,538311
,,,,,,,,,538741
,,,,,,,,,539741
,,,,,,,,,540719
,,,,,,,,,540962
,,,,,,,,,541444
,,,,,,,,,542444
,,,,,,,,,543042
,,,,,,,,,544042
,,,,,,,,,545042
,,,,,,,,,546042
,,,,,,,,,547042
,,,,,,,,,548042
,,,,,,,,,549042
,,,,,,,,,550042
,,,,,,,,,551042
,,,,,,,,,552042
,,,,,,,,,553042
,,,,,,,,,553381
,,,,,,,,,554381
,,,,,,,,,554967
,,,,,,,,,555967
,,,,,,,,,556288
,,,,,,,,,557288
,,,,,,,,,558288
,,,,,,,,,559047
,,,,,,,,,560047
,,,,,,,,,561047
,,,,,,,,,562047
,,,,,,,,,563047
,,,,,,,,,563392
,,,,,,,,,564392
,,,,,,,,,565392
,,,,,,,,,566392
,,,,,,,,,567392
,,,,,,,,,568392
,,,,,,,,,569392
,,,,,,,,,570392
,,,,,,,,,571392
,,,,,,,,,572392
,,,,,,,,,572964
,,,,,,,,,573327
,,,,,,,,,574327
,,,,,,,,,575327
,,,,,,,,,576327
,,,,,,,,,577327
,,,,,,,,,578327
,,,,,,,,,579327
,,,,,,,,,580327
,,,,,,,,,580946
,,,,,,,,,581946
,,,,,,,,,582451
,,,,,,,,,583451
,,,,,,,,,584451
,,,,,,,,,585451
,,,,,,,,,586451
,,,,,,,,,587451
,,,,,,,,,588451
,,,,,,,,,589451
,,,,,,,,,589747
,,,,,,,,,590273
,,,,,,,,,591273
,,,,,,,,,592045
,,,,,,,,,593045
,,,,,,,,,593631
,,,,,,,,,594631
,,,,,,,,,595631
,,,,,,,,,596631
,,,,,,,,,597062
,,,,,,,,,598062
,,,,,,,,,599062
