critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.1672332286834717,-0.12334075570106506,1.14454984664917,-1.0605379343032837,1.5551016330718994,74.18138122558594,71.0908432006836,3.090542793273926,1.5990078449249268,0
2.0055525302886963,-65.76383209228516,4.789346694946289,-67.28253173828125,0.5170935392379761,69.54875946044922,3.7643215656280518,65.78443908691406,0.27165883779525757,20000
2.3252651691436768,-88.38690185546875,1.0834678411483765,-90.66376495361328,0.5468140840530396,92.21955871582031,3.8706698417663574,88.34889221191406,0.2596110999584198,40000
3.794417142868042,-97.29924011230469,-1.5217260122299194,-99.34661102294922,0.5025880932807922,101.115478515625,3.872344970703125,97.24313354492188,0.22156032919883728,60000
0.3822316527366638,-101.503173828125,-83.11591339111328,-102.30310821533203,0.44395264983177185,104.77333068847656,3.2580137252807617,101.51531982421875,0.21117527782917023,80000
1.4569951295852661,-101.67869567871094,-19.905309677124023,-103.02793884277344,0.4395822584629059,104.34699249267578,2.721198558807373,101.62579345703125,0.17740486562252045,100000
0.9077789187431335,-100.65447998046875,1.241739273071289,-102.79761505126953,0.45769697427749634,103.40184783935547,2.741466760635376,100.6603775024414,0.19436097145080566,120000
0.5416021347045898,-100.15323638916016,-1.1649799346923828,-102.30757904052734,0.44722646474838257,102.92781066894531,2.8057429790496826,100.1220703125,0.19210276007652283,140000
1.8046910762786865,-100.68783569335938,0.2984303832054138,-101.75971984863281,0.4741438031196594,103.49256896972656,2.7965524196624756,100.69601440429688,0.19135095179080963,160000
0.3982071578502655,-100.76248168945312,-80.8278579711914,-101.50265502929688,0.4307333827018738,103.66632080078125,2.919605016708374,100.74671936035156,0.1975473165512085,180000
0.3187596797943115,-100.0181655883789,0.6472516059875488,-101.33590698242188,0.4277576208114624,103.14751434326172,3.174598217010498,99.97291564941406,0.19764181971549988,200000
0.02332833968102932,-100.59748077392578,-93.12853240966797,-101.06967163085938,0.463898241519928,103.53181457519531,2.9282822608947754,100.60353088378906,0.17684711515903473,220000
0.6834505200386047,-99.49906921386719,0.6326307058334351,-100.8067398071289,0.4384297728538513,102.41824340820312,2.8809654712677,99.53727722167969,0.16520389914512634,240000
