critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
,,,,,,,,,525858
,,,,,,,,,526858
,,,,,,,,,527858
,,,,,,,,,528858
,,,,,,,,,529858
,,,,,,,,,530858
,,,,,,,,,531858
,,,,,,,,,532858
,,,,,,,,,533858
,,,,,,,,,534858
,,,,,,,,,535858
,,,,,,,,,536858
,,,,,,,,,537858
,,,,,,,,,538858
,,,,,,,,,539858
,,,,,,,,,540858
,,,,,,,,,541858
,,,,,,,,,542858
,,,,,,,,,543858
,,,,,,,,,544858
,,,,,,,,,545858
,,,,,,,,,546858
,,,,,,,,,547858
,,,,,,,,,548858
,,,,,,,,,549858
,,,,,,,,,550858
,,,,,,,,,551858
,,,,,,,,,552858
,,,,,,,,,553858
,,,,,,,,,554858
,,,,,,,,,555858
,,,,,,,,,556858
,,,,,,,,,557858
,,,,,,,,,558858
,,,,,,,,,559858
,,,,,,,,,560858
,,,,,,,,,561858
,,,,,,,,,562858
,,,,,,,,,563858
,,,,,,,,,564858
,,,,,,,,,565858
,,,,,,,,,566858
,,,,,,,,,567858
,,,,,,,,,568858
,,,,,,,,,569858
,,,,,,,,,570858
,,,,,,,,,571858
,,,,,,,,,572858
,,,,,,,,,573858
,,,,,,,,,574858
,,,,,,,,,575858
,,,,,,,,,576858
,,,,,,,,,577858
,,,,,,,,,578858
,,,,,,,,,579858
,,,,,,,,,580858
,,,,,,,,,581858
,,,,,,,,,582858
,,,,,,,,,583858
,,,,,,,,,584858
,,,,,,,,,585858
,,,,,,,,,586858
,,,,,,,,,587858
,,,,,,,,,588858
,,,,,,,,,589858
,,,,,,,,,590858
,,,,,,,,,591858
,,,,,,,,,592858
,,,,,,,,,593858
,,,,,,,,,594858
,,,,,,,,,595858
,,,,,,,,,596858
,,,,,,,,,597858
,,,,,,,,,598858
,,,,,,,,,599858
