critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.1672332286834717,-0.12334075570106506,1.14454984664917,-1.0605379343032837,1.5551016330718994,10.199626922607422,7.109084129333496,3.090542793273926,1.5990078449249268,0
1.8478314876556396,-65.49945831298828,4.656606197357178,-67.30859375,0.5170935392379761,65.91262817382812,0.39030712842941284,65.52232360839844,0.2716759443283081,20000
2.329188823699951,-81.11097717285156,-0.22539229691028595,-89.89476776123047,0.5468140840530396,81.5930404663086,0.43862974643707275,81.15441131591797,0.26049453020095825,40000
1.2846028804779053,-84.08351135253906,-1.1496137380599976,-96.56066131591797,0.5025880932807922,84.37211608886719,0.49273526668548584,83.87937927246094,0.23052966594696045,60000
0.8389551639556885,-82.00518798828125,-25.499980926513672,-98.70858764648438,0.44395264983177185,82.11843872070312,0.4074890613555908,81.71095275878906,0.2203103005886078,80000
1.690224289894104,-80.40240478515625,-9.927617073059082,-98.87674713134766,0.47394245862960815,80.58694458007812,0.4291344881057739,80.15780639648438,0.1980193555355072,100000
1.0000088214874268,-79.74212646484375,2.8561408519744873,-98.9212417602539,0.4608045220375061,80.0278549194336,0.36466747522354126,79.6631851196289,0.1996888816356659,120000
0.7527115941047668,-78.83753967285156,0.504956841468811,-98.97978973388672,0.5361391305923462,79.06527709960938,0.4395595192909241,78.62571716308594,0.20833778381347656,140000
0.5632988214492798,-79.2991714477539,-0.1279372125864029,-98.82445526123047,0.4229167699813843,79.31404876708984,0.3704875409603119,78.94355773925781,0.1859322190284729,160000
0.5796850919723511,-80.53916931152344,-26.38043975830078,-98.14024353027344,0.46146100759506226,80.7844467163086,0.36664676666259766,80.41780090332031,0.20878347754478455,180000
0.8014479279518127,-80.0645751953125,0.008678466081619263,-98.71370697021484,0.4650678336620331,80.1464614868164,0.4027476906776428,79.74371337890625,0.19006124138832092,200000
0.6523360013961792,-79.9916000366211,-28.42596435546875,-98.849609375,0.4315348267555237,80.10066223144531,0.38463324308395386,79.71602630615234,0.18692351877689362,220000
0.506033182144165,-80.5047607421875,0.3660271167755127,-98.49163055419922,0.40777158737182617,80.64733123779297,0.3333132266998291,80.31401824951172,0.1660836637020111,240000
0.822655200958252,-80.08966064453125,-0.9900584816932678,-99.3028793334961,0.4539155960083008,80.3221435546875,0.36541879177093506,79.95672607421875,0.20335470139980316,260000
0.5004500150680542,-80.40516662597656,-0.2480836659669876,-100.15984344482422,0.43879878520965576,80.56362915039062,0.4132174253463745,80.1504135131836,0.18688398599624634,280000
0.6074671745300293,-81.473876953125,-12.752068519592285,-99.39830017089844,0.4206669330596924,81.92207336425781,0.38311734795570374,81.53895568847656,0.1729794144630432,300000
1.2132378816604614,-78.05780029296875,1.330672264099121,-99.57312774658203,0.45195090770721436,78.21675872802734,0.35345759987831116,77.8633041381836,0.178693488240242,320000
1.268369436264038,-83.04693603515625,0.10317608714103699,-99.18653106689453,0.3780193328857422,83.1978530883789,0.3296724557876587,82.86817932128906,0.16128729283809662,340000
0.49946343898773193,-82.1832275390625,-28.752904891967773,-100.06486511230469,0.4091847538948059,82.3134765625,0.3699226379394531,81.94355773925781,0.1611097753047943,360000
0.9482008218765259,-81.98246765136719,0.2358589917421341,-99.51068115234375,0.40408170223236084,82.20413970947266,0.3703159689903259,81.83382415771484,0.1804117113351822,380000
0.5987840890884399,-81.27471923828125,0.4858883023262024,-99.19462585449219,0.4100573658943176,81.46839141845703,0.31421035528182983,81.15418243408203,0.17342731356620789,400000
0.441728800535202,-83.71098327636719,0.04221211373806,-99.31700897216797,0.4600600600242615,83.80413055419922,0.3315387964248657,83.47259521484375,0.17219267785549164,420000
0.6785805225372314,-83.78001403808594,-34.02022933959961,-99.55987548828125,0.416329562664032,83.95597839355469,0.2983499765396118,83.65763092041016,0.16947579383850098,440000
2.1929874420166016,-82.83723449707031,1.241741418838501,-99.64921569824219,0.4357397258281708,82.91114044189453,0.34252262115478516,82.56861877441406,0.1511828750371933,460000
0.6845958232879639,-82.98861694335938,1.1630960702896118,-102.08572387695312,0.40412649512290955,83.35155487060547,0.36162519454956055,82.98992919921875,0.16693541407585144,480000
1.4479507207870483,-80.90715789794922,-3.2370805740356445,-101.74761199951172,0.4383963346481323,81.0588607788086,0.32734107971191406,80.73152160644531,0.15637372434139252,500000
,,,,,,,,,500999
,,,,,,,,,501999
,,,,,,,,,502999
,,,,,,,,,503359
,,,,,,,,,503665
,,,,,,,,,504544
,,,,,,,,,505544
,,,,,,,,,506257
,,,,,,,,,506631
,,,,,,,,,506914
,,,,,,,,,507914
,,,,,,,,,508179
,,,,,,,,,508567
,,,,,,,,,508824
,,,,,,,,,509625
,,,,,,,,,510625
,,,,,,,,,511625
,,,,,,,,,512625
,,,,,,,,,513625
,,,,,,,,,514625
,,,,,,,,,515625
,,,,,,,,,516625
,,,,,,,,,517625
,,,,,,,,,518625
,,,,,,,,,519625
,,,,,,,,,520625
,,,,,,,,,521625
,,,,,,,,,522625
,,,,,,,,,523625
,,,,,,,,,524625
,,,,,,,,,525625
,,,,,,,,,526625
,,,,,,,,,526941
,,,,,,,,,527941
,,,,,,,,,528510
,,,,,,,,,529510
,,,,,,,,,530510
,,,,,,,,,531510
,,,,,,,,,532510
,,,,,,,,,532959
,,,,,,,,,533959
,,,,,,,,,534959
,,,,,,,,,535959
,,,,,,,,,536959
,,,,,,,,,537959
,,,,,,,,,538959
,,,,,,,,,539959
,,,,,,,,,540959
,,,,,,,,,541959
,,,,,,,,,542959
,,,,,,,,,543959
,,,,,,,,,544959
,,,,,,,,,545959
,,,,,,,,,546959
,,,,,,,,,547959
,,,,,,,,,548959
,,,,,,,,,549581
,,,,,,,,,549884
,,,,,,,,,550884
,,,,,,,,,551884
,,,,,,,,,552884
,,,,,,,,,553884
,,,,,,,,,554157
,,,,,,,,,555157
,,,,,,,,,556157
,,,,,,,,,557157
,,,,,,,,,557638
,,,,,,,,,558638
,,,,,,,,,559638
,,,,,,,,,560638
,,,,,,,,,561638
,,,,,,,,,562638
,,,,,,,,,563638
,,,,,,,,,564638
,,,,,,,,,565638
,,,,,,,,,566638
,,,,,,,,,567338
,,,,,,,,,568338
,,,,,,,,,569338
,,,,,,,,,570225
,,,,,,,,,571225
,,,,,,,,,572225
,,,,,,,,,573225
,,,,,,,,,574225
,,,,,,,,,575225
,,,,,,,,,576225
,,,,,,,,,577225
,,,,,,,,,578225
,,,,,,,,,579225
,,,,,,,,,580225
,,,,,,,,,581225
,,,,,,,,,582225
,,,,,,,,,583225
,,,,,,,,,583984
,,,,,,,,,584984
,,,,,,,,,585984
,,,,,,,,,586984
,,,,,,,,,587220
,,,,,,,,,588220
,,,,,,,,,589220
,,,,,,,,,590220
,,,,,,,,,591220
,,,,,,,,,592220
,,,,,,,,,593220
,,,,,,,,,594220
,,,,,,,,,594901
,,,,,,,,,595619
,,,,,,,,,596619
,,,,,,,,,597561
,,,,,,,,,598003
,,,,,,,,,599003
