critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.9074629545211792,-83.65000915527344,-35.642662048339844,-99.14035034179688,0.41593533754348755,83.92639923095703,0.3143073320388794,83.61209106445312,0.1669560968875885,440000
0.6122092008590698,-82.7874755859375,0.4151298999786377,-100.14070129394531,0.3986360728740692,82.9994125366211,0.33877164125442505,82.66064453125,0.1658399999141693,460000
0.5219513773918152,-83.81808471679688,0.7104175090789795,-103.4492416381836,0.41236820816993713,84.11865234375,0.3695811331272125,83.74906921386719,0.16980254650115967,480000
0.7596439123153687,-82.45445251464844,-2.66524076461792,-102.70323944091797,0.4247249960899353,82.70244598388672,0.29479148983955383,82.40765380859375,0.15575583279132843,500000
,,,,,,,,,500999
,,,,,,,,,501276
,,,,,,,,,502276
,,,,,,,,,503202
,,,,,,,,,504202
,,,,,,,,,505202
,,,,,,,,,506202
,,,,,,,,,507202
,,,,,,,,,508202
,,,,,,,,,509202
,,,,,,,,,510202
,,,,,,,,,511202
,,,,,,,,,512202
,,,,,,,,,513202
,,,,,,,,,514202
,,,,,,,,,515202
,,,,,,,,,516202
,,,,,,,,,517202
,,,,,,,,,518202
,,,,,,,,,519202
,,,,,,,,,520202
,,,,,,,,,520737
,,,,,,,,,521737
,,,,,,,,,522737
,,,,,,,,,523554
,,,,,,,,,524554
,,,,,,,,,525554
,,,,,,,,,526554
,,,,,,,,,527554
,,,,,,,,,528554
,,,,,,,,,529554
,,,,,,,,,530554
,,,,,,,,,531554
,,,,,,,,,532554
,,,,,,,,,533554
,,,,,,,,,534554
,,,,,,,,,535554
,,,,,,,,,535867
,,,,,,,,,536867
,,,,,,,,,537867
,,,,,,,,,538867
,,,,,,,,,539867
,,,,,,,,,540867
,,,,,,,,,541867
,,,,,,,,,542867
,,,,,,,,,543867
,,,,,,,,,544867
,,,,,,,,,545259
,,,,,,,,,546259
,,,,,,,,,547259
,,,,,,,,,548259
,,,,,,,,,549259
,,,,,,,,,550259
,,,,,,,,,551259
,,,,,,,,,552259
,,,,,,,,,553259
,,,,,,,,,554259
,,,,,,,,,555259
,,,,,,,,,556259
,,,,,,,,,557259
,,,,,,,,,558259
,,,,,,,,,559259
,,,,,,,,,560259
,,,,,,,,,561259
,,,,,,,,,561633
,,,,,,,,,562633
,,,,,,,,,563633
,,,,,,,,,564633
,,,,,,,,,565023
,,,,,,,,,566023
,,,,,,,,,567023
,,,,,,,,,568023
,,,,,,,,,569023
,,,,,,,,,569939
,,,,,,,,,570939
,,,,,,,,,571939
,,,,,,,,,572939
,,,,,,,,,573939
,,,,,,,,,574939
,,,,,,,,,575939
,,,,,,,,,576430
,,,,,,,,,577430
,,,,,,,,,578430
,,,,,,,,,579430
,,,,,,,,,580430
,,,,,,,,,581430
,,,,,,,,,582430
,,,,,,,,,583430
,,,,,,,,,584430
,,,,,,,,,585430
,,,,,,,,,585728
,,,,,,,,,586728
,,,,,,,,,587728
,,,,,,,,,588728
,,,,,,,,,589261
,,,,,,,,,590261
,,,,,,,,,590862
,,,,,,,,,591862
,,,,,,,,,592862
,,,,,,,,,593862
,,,,,,,,,594497
,,,,,,,,,595497
,,,,,,,,,596497
,,,,,,,,,597497
,,,,,,,,,598497
,,,,,,,,,599497
,,,,,,,,,599858
