critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.1672332286834717,-0.12334075570106506,1.14454984664917,-1.0605379343032837,1.5551016330718994,24.417795181274414,21.327251434326172,3.090542793273926,1.5990078449249268,0
1.3296926021575928,-65.64529418945312,6.609127044677734,-67.27660369873047,0.5170936584472656,66.81890106201172,1.1305797100067139,65.68832397460938,0.27132028341293335,20000
4.382941722869873,-87.97586059570312,0.5890420079231262,-90.60062408447266,0.5468140840530396,89.11019897460938,1.1736592054367065,87.93653869628906,0.2591874897480011,40000
8.506887435913086,-95.86550903320312,-2.7042641639709473,-98.99495697021484,0.5025879144668579,96.83875274658203,1.1571098566055298,95.681640625,0.2229740470647812,60000
0.3186788558959961,-99.43537902832031,-67.66754913330078,-101.95105743408203,0.443952351808548,100.43378448486328,0.9918559789657593,99.44192504882812,0.21208781003952026,80000
2.863020896911621,-99.32020568847656,-3.601407766342163,-102.52821350097656,0.43958210945129395,100.02721405029297,0.8398364186286926,99.1873779296875,0.18068327009677887,100000
0.47252774238586426,-98.27681732177734,2.0983612537384033,-102.14390563964844,0.45769715309143066,99.08720397949219,0.833785891532898,98.25341796875,0.19326025247573853,120000
0.6464204788208008,-98.22601318359375,-2.0705809593200684,-101.7695083618164,0.48120570182800293,99.07303619384766,0.8599022626876831,98.213134765625,0.19068995118141174,140000
1.9619420766830444,-98.7353744506836,-0.10230007767677307,-101.6871566772461,0.41779521107673645,99.62518310546875,0.9403989315032959,98.68478393554688,0.17901208996772766,160000
0.37768667936325073,-99.01029968261719,-61.27765655517578,-101.3284912109375,0.5008691549301147,99.75869750976562,0.7605064511299133,98.9981918334961,0.20146936178207397,180000
0.15775184333324432,-98.81029510498047,1.123417615890503,-101.45364379882812,0.46513670682907104,99.70095825195312,0.9463620185852051,98.75459289550781,0.19317147135734558,200000
0.16599705815315247,-99.28054809570312,-82.4281997680664,-100.97002410888672,0.42610567808151245,100.08702850341797,0.8379257917404175,99.24909973144531,0.1854734718799591,220000
0.9676922559738159,-98.51726531982422,0.3900144398212433,-100.96277618408203,0.45895782113075256,99.29580688476562,0.8552234768867493,98.44058227539062,0.17544229328632355,240000
2.0321977138519287,-97.85311889648438,0.14153766632080078,-100.91536712646484,0.4479459524154663,98.6301040649414,0.7768986225128174,97.85320281982422,0.17924758791923523,260000
0.4578290581703186,-97.97055053710938,-0.4238135814666748,-100.92442321777344,0.4730336368083954,98.8220443725586,0.8842935562133789,97.93775177001953,0.18422728776931763,280000
1.207598090171814,-98.6700210571289,-42.27014923095703,-100.92622375488281,0.39526522159576416,99.47887420654297,0.8251931071281433,98.65367889404297,0.17508329451084137,300000
0.7276502847671509,-96.05327606201172,0.9735193252563477,-100.63546752929688,0.45422351360321045,96.92781066894531,0.8952508568763733,96.03256225585938,0.16974762082099915,320000
0.3768708109855652,-98.43574523925781,-0.36709392070770264,-100.6963882446289,0.41808563470840454,99.10400390625,0.7516756653785706,98.35232543945312,0.17360228300094604,340000
0.3209537863731384,-98.66496276855469,-12.490236282348633,-100.69245147705078,0.4036986231803894,99.35834503173828,0.6894327402114868,98.66891479492188,0.14313200116157532,360000
0.31384849548339844,-98.24961853027344,1.3840909004211426,-100.58860778808594,0.480032742023468,99.12188720703125,0.8424962162971497,98.27938842773438,0.16853152215480804,380000
0.191494882106781,-97.90597534179688,0.8418150544166565,-100.48889923095703,0.39043253660202026,98.73168182373047,0.8308485746383667,97.90083312988281,0.1566755473613739,400000
0.21708321571350098,-98.24578857421875,-0.5014225244522095,-100.42570495605469,0.41713953018188477,99.01811981201172,0.7694939970970154,98.24862670898438,0.16145986318588257,420000
1.0824215412139893,-98.88189697265625,-65.08588409423828,-100.41210174560547,0.3915089964866638,99.57546997070312,0.7165302038192749,98.85894012451172,0.16877546906471252,440000
0.432120680809021,-96.8819580078125,1.7470498085021973,-100.57914733886719,0.4208161234855652,97.65476989746094,0.756300687789917,96.89846801757812,0.15321604907512665,460000
0.12538865208625793,-97.83636474609375,0.6836205720901489,-100.54367065429688,0.4579760432243347,98.60192108154297,0.7846539616584778,97.81726837158203,0.17311392724514008,480000
0.40702593326568604,-97.35438537597656,-4.209174633026123,-100.39363861083984,0.41138923168182373,98.10502624511719,0.6378357410430908,97.46719360351562,0.16114073991775513,500000
,,,,,,,,,500999
,,,,,,,,,501999
,,,,,,,,,502999
,,,,,,,,,503999
,,,,,,,,,504465
,,,,,,,,,505465
,,,,,,,,,506465
,,,,,,,,,507465
,,,,,,,,,508465
,,,,,,,,,509465
,,,,,,,,,510465
,,,,,,,,,511465
,,,,,,,,,512465
,,,,,,,,,513465
,,,,,,,,,514465
,,,,,,,,,515465
,,,,,,,,,516323
,,,,,,,,,517323
,,,,,,,,,518323
,,,,,,,,,519323
,,,,,,,,,520323
,,,,,,,,,521323
,,,,,,,,,522323
,,,,,,,,,523323
,,,,,,,,,524323
,,,,,,,,,525323
,,,,,,,,,526323
,,,,,,,,,527323
,,,,,,,,,528323
,,,,,,,,,529323
,,,,,,,,,530323
,,,,,,,,,531323
,,,,,,,,,532323
,,,,,,,,,533323
,,,,,,,,,534323
,,,,,,,,,535323
,,,,,,,,,536323
,,,,,,,,,537323
,,,,,,,,,538323
,,,,,,,,,539323
,,,,,,,,,540323
,,,,,,,,,541323
,,,,,,,,,542323
,,,,,,,,,543323
,,,,,,,,,544323
,,,,,,,,,545323
,,,,,,,,,546323
,,,,,,,,,547323
,,,,,,,,,548323
,,,,,,,,,549323
,,,,,,,,,550323
,,,,,,,,,551323
,,,,,,,,,552323
,,,,,,,,,553323
,,,,,,,,,554323
,,,,,,,,,555323
,,,,,,,,,556323
,,,,,,,,,557323
,,,,,,,,,558323
,,,,,,,,,559323
,,,,,,,,,560323
,,,,,,,,,561323
,,,,,,,,,562323
,,,,,,,,,563323
,,,,,,,,,564323
,,,,,,,,,565323
,,,,,,,,,566323
,,,,,,,,,567323
,,,,,,,,,568323
,,,,,,,,,569323
,,,,,,,,,570323
,,,,,,,,,571323
,,,,,,,,,572323
,,,,,,,,,573323
,,,,,,,,,574323
,,,,,,,,,575323
,,,,,,,,,576323
,,,,,,,,,577323
,,,,,,,,,578323
,,,,,,,,,579323
,,,,,,,,,580323
,,,,,,,,,581323
,,,,,,,,,582323
,,,,,,,,,583323
,,,,,,,,,584323
,,,,,,,,,585323
,,,,,,,,,586323
,,,,,,,,,587323
,,,,,,,,,588323
,,,,,,,,,589323
,,,,,,,,,590323
,,,,,,,,,591323
,,,,,,,,,592323
,,,,,,,,,593323
,,,,,,,,,594323
,,,,,,,,,595323
,,,,,,,,,595796
,,,,,,,,,596796
,,,,,,,,,597796
,,,,,,,,,598796
,,,,,,,,,599796
