critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.07958273589611053,-98.40436553955078,0.37845873832702637,-100.36820220947266,0.3980136811733246,101.23194122314453,2.85170841217041,98.38023376464844,0.16817134618759155,480000
2.279310941696167,-98.2274169921875,-2.373138189315796,-100.22852325439453,0.3864891529083252,101.16552734375,2.700528860092163,98.46499633789062,0.15084122121334076,500000
,,,,,,,,,500999
,,,,,,,,,501999
,,,,,,,,,502999
,,,,,,,,,503999
,,,,,,,,,504999
,,,,,,,,,505999
,,,,,,,,,506999
,,,,,,,,,507999
,,,,,,,,,508999
,,,,,,,,,509516
,,,,,,,,,510516
,,,,,,,,,511516
,,,,,,,,,512516
,,,,,,,,,513516
,,,,,,,,,514516
,,,,,,,,,515516
,,,,,,,,,516516
,,,,,,,,,517516
,,,,,,,,,517752
,,,,,,,,,518752
,,,,,,,,,519752
,,,,,,,,,520752
,,,,,,,,,521752
,,,,,,,,,522752
,,,,,,,,,523752
,,,,,,,,,524603
,,,,,,,,,525603
,,,,,,,,,526603
,,,,,,,,,527603
,,,,,,,,,528603
,,,,,,,,,529603
,,,,,,,,,530603
,,,,,,,,,531603
,,,,,,,,,532603
,,,,,,,,,533603
,,,,,,,,,534603
,,,,,,,,,535603
,,,,,,,,,536603
,,,,,,,,,537603
,,,,,,,,,538603
,,,,,,,,,539603
,,,,,,,,,540603
,,,,,,,,,541603
,,,,,,,,,542603
,,,,,,,,,543603
,,,,,,,,,544603
,,,,,,,,,545603
,,,,,,,,,546603
,,,,,,,,,547603
,,,,,,,,,548603
,,,,,,,,,549603
,,,,,,,,,549942
,,,,,,,,,550942
,,,,,,,,,551942
,,,,,,,,,552942
,,,,,,,,,553942
,,,,,,,,,554942
,,,,,,,,,555942
,,,,,,,,,556942
,,,,,,,,,557942
,,,,,,,,,558942
,,,,,,,,,559942
,,,,,,,,,560942
,,,,,,,,,561942
,,,,,,,,,562942
,,,,,,,,,563942
,,,,,,,,,564942
,,,,,,,,,565942
,,,,,,,,,566942
,,,,,,,,,567942
,,,,,,,,,568942
,,,,,,,,,569942
,,,,,,,,,570942
,,,,,,,,,571942
,,,,,,,,,572942
,,,,,,,,,573942
,,,,,,,,,574942
,,,,,,,,,575942
,,,,,,,,,576942
,,,,,,,,,577942
,,,,,,,,,578942
,,,,,,,,,579942
,,,,,,,,,580942
