critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.1672332286834717,-0.12334075570106506,1.14454984664917,-1.0605379343032837,1.5551016330718994,10.199626922607422,7.109084129333496,3.090542793273926,1.5990078449249268,0
1.2868784666061401,-65.42094421386719,2.193171501159668,-67.24861907958984,0.5170936584472656,65.8459701538086,0.3917228579521179,65.4542465209961,0.27174824476242065,20000
1.4218978881835938,-81.02983856201172,1.299377202987671,-89.89775848388672,0.5468140840530396,81.51030731201172,0.43795228004455566,81.07235717773438,0.26069220900535583,40000
1.250969648361206,-84.18812561035156,-0.19921548664569855,-96.43726348876953,0.5025879144668579,84.41554260253906,0.49008458852767944,83.92546081542969,0.22982928156852722,60000
0.673611044883728,-81.94606018066406,-26.1391658782959,-98.60134887695312,0.4467165172100067,82.13471984863281,0.4521736204624176,81.68254852294922,0.2280336618423462,80000
2.3665802478790283,-80.77888488769531,-11.34900188446045,-98.97281646728516,0.4091746211051941,81.03079986572266,0.388124942779541,80.6426773071289,0.20575103163719177,100000
0.8768893480300903,-79.90825653076172,1.2050484418869019,-98.92341613769531,0.43293577432632446,80.22695922851562,0.37161126732826233,79.8553466796875,0.21490220725536346,120000
0.752861499786377,-79.06108093261719,1.483735203742981,-99.3191909790039,0.4781419634819031,79.26785278320312,0.3924803137779236,78.87537384033203,0.19123715162277222,140000
0.914320707321167,-80.20100402832031,0.3715285658836365,-99.21439361572266,0.44454461336135864,80.28777313232422,0.3710086941719055,79.91676330566406,0.1902235746383667,160000
0.6771901845932007,-80.51217651367188,-30.05508041381836,-98.85987854003906,0.465657502412796,80.7038803100586,0.3701075315475464,80.33377075195312,0.21235936880111694,180000
0.7308386564254761,-80.252197265625,1.206989049911499,-98.59461975097656,0.4741334617137909,80.43878173828125,0.4061621427536011,80.03262329101562,0.20039860904216766,200000
0.5305490493774414,-80.69961547851562,-30.15707015991211,-98.6890640258789,0.4679165482521057,80.70368957519531,0.3563377261161804,80.34735107421875,0.19839432835578918,220000
0.4528874456882477,-80.5517349243164,-0.0073944926261901855,-98.15335845947266,0.44825488328933716,80.77973175048828,0.3830334544181824,80.39669799804688,0.1767129898071289,240000
0.6802788972854614,-80.01946258544922,2.1576151847839355,-99.57088470458984,0.470661461353302,80.22582244873047,0.35483723878860474,79.87098693847656,0.19379767775535583,260000
0.9252752065658569,-80.08436584472656,-0.2975959777832031,-100.49537658691406,0.4407387375831604,80.23058319091797,0.3817746341228485,79.84880828857422,0.18592195212841034,280000
0.6145329475402832,-81.20301818847656,-12.909955978393555,-99.71407318115234,0.4068221151828766,81.56121826171875,0.3206852674484253,81.24053192138672,0.17465555667877197,300000
7.77745246887207,-77.8899917602539,0.748508095741272,-99.43732452392578,0.44539523124694824,77.9112548828125,0.3655872046947479,77.54566955566406,0.16995160281658173,320000
