critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
,,,,,,,,,505854
,,,,,,,,,506354
,,,,,,,,,506410
,,,,,,,,,506460
,,,,,,,,,506960
,,,,,,,,,507460
,,,,,,,,,507960
,,,,,,,,,508460
,,,,,,,,,508960
,,,,,,,,,509006
,,,,,,,,,509506
,,,,,,,,,509565
,,,,,,,,,510065
,,,,,,,,,510565
,,,,,,,,,510609
,,,,,,,,,510658
,,,,,,,,,511158
,,,,,,,,,511658
,,,,,,,,,512158
,,,,,,,,,512234
,,,,,,,,,512734
,,,,,,,,,513234
,,,,,,,,,513734
,,,,,,,,,514234
,,,,,,,,,514734
,,,,,,,,,515234
,,,,,,,,,515734
,,,,,,,,,516234
,,,,,,,,,516734
,,,,,,,,,517234
,,,,,,,,,517734
,,,,,,,,,517793
,,,,,,,,,518293
,,,,,,,,,518793
,,,,,,,,,519293
,,,,,,,,,519793
,,,,,,,,,520293
,,,,,,,,,520793
,,,,,,,,,521293
,,,,,,,,,521793
,,,,,,,,,522293
,,,,,,,,,522793
,,,,,,,,,523293
,,,,,,,,,523793
,,,,,,,,,524293
,,,,,,,,,524793
,,,,,,,,,525293
,,,,,,,,,525793
,,,,,,,,,526293
,,,,,,,,,526793
,,,,,,,,,527293
,,,,,,,,,527793
,,,,,,,,,528293
,,,,,,,,,528793
,,,,,,,,,529293
,,,,,,,,,529793
,,,,,,,,,530293
,,,,,,,,,530338
,,,,,,,,,530421
,,,,,,,,,530921
,,,,,,,,,531421
,,,,,,,,,531921
,,,,,,,,,532421
,,,,,,,,,532921
,,,,,,,,,532964
,,,,,,,,,533464
,,,,,,,,,533964
,,,,,,,,,534464
