critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.44368064403533936,-62.2504997253418,-17.875194549560547,-94.42296600341797,0.40062716603279114,62.11705780029297,0.2443533092737198,61.872703552246094,0.2357175648212433,220000
0.42604300379753113,-64.07279968261719,0.2783089280128479,-94.5007095336914,0.3661409616470337,64.16963195800781,0.24575042724609375,63.92387771606445,0.20826449990272522,240000
0.3664713501930237,-64.97900390625,-0.8978134989738464,-98.1205825805664,0.4352712631225586,64.9295654296875,0.23809844255447388,64.69146728515625,0.22258441150188446,260000
0.5539247393608093,-64.17906188964844,0.3827221989631653,-98.56413269042969,0.4233781695365906,64.103271484375,0.282449334859848,63.82081985473633,0.21588698029518127,280000
0.413357138633728,-64.62895202636719,-11.35397720336914,-100.35758972167969,0.4542295038700104,64.54566192626953,0.2292076051235199,64.31645202636719,0.21450451016426086,300000
0.5354926586151123,-61.528770446777344,1.138873815536499,-93.84608459472656,0.4372570514678955,61.51687240600586,0.2473285049200058,61.2695426940918,0.20956069231033325,320000
0.4669749140739441,-65.17648315429688,0.45054763555526733,-100.28883361816406,0.41250407695770264,65.11280822753906,0.2017202228307724,64.91108703613281,0.19190704822540283,340000
0.3874368667602539,-64.49720764160156,-2.071093797683716,-96.34089660644531,0.4482346475124359,64.1614761352539,0.2415379285812378,63.91993713378906,0.19741776585578918,360000
0.4224717915058136,-64.51333618164062,0.00915759801864624,-98.03475189208984,0.41996312141418457,64.44930267333984,0.23673364520072937,64.21257019042969,0.2162800133228302,380000
0.4893176257610321,-63.59569549560547,1.184983253479004,-100.0778579711914,0.42585524916648865,63.56200408935547,0.2453703135251999,63.31663513183594,0.21579553186893463,400000
0.470019668340683,-65.28121948242188,-0.008654236793518066,-98.48529052734375,0.38958945870399475,65.14778137207031,0.24336911737918854,64.90441131591797,0.22673308849334717,420000
0.49648624658584595,-65.12812805175781,-20.6182918548584,-99.40573120117188,0.40168219804763794,65.14541625976562,0.23168644309043884,64.91372680664062,0.217001810669899,440000
0.4409237504005432,-65.00146484375,0.12736859917640686,-97.58971405029297,0.42642927169799805,64.8350601196289,0.21056252717971802,64.62449645996094,0.18063779175281525,460000
0.771269679069519,-66.07905578613281,-0.1359286904335022,-98.168701171875,0.4220719337463379,66.12403106689453,0.2118074744939804,65.91222381591797,0.19897355139255524,480000
0.5876878499984741,-64.44034576416016,-1.6397473812103271,-99.4169692993164,0.4446704387664795,64.2287826538086,0.22846341133117676,64.00032043457031,0.1835445910692215,500000
,,,,,,,,,500999
,,,,,,,,,501999
,,,,,,,,,502999
,,,,,,,,,503999
,,,,,,,,,504999
,,,,,,,,,505999
,,,,,,,,,506999
,,,,,,,,,507999
,,,,,,,,,508999
,,,,,,,,,509681
,,,,,,,,,510681
,,,,,,,,,511681
,,,,,,,,,512681
,,,,,,,,,513681
,,,,,,,,,514681
,,,,,,,,,515681
,,,,,,,,,516681
,,,,,,,,,517681
,,,,,,,,,518681
,,,,,,,,,519681
,,,,,,,,,520681
,,,,,,,,,521681
,,,,,,,,,522681
,,,,,,,,,523681
,,,,,,,,,524681
,,,,,,,,,525681
,,,,,,,,,526681
,,,,,,,,,527681
,,,,,,,,,528681
,,,,,,,,,529681
,,,,,,,,,530681
,,,,,,,,,531681
,,,,,,,,,532681
,,,,,,,,,533681
,,,,,,,,,534681
,,,,,,,,,535681
,,,,,,,,,536681
,,,,,,,,,537681
,,,,,,,,,538681
,,,,,,,,,539681
,,,,,,,,,540681
,,,,,,,,,541681
,,,,,,,,,542681
,,,,,,,,,543681
,,,,,,,,,544681
,,,,,,,,,545681
,,,,,,,,,546681
,,,,,,,,,547681
,,,,,,,,,548681
,,,,,,,,,549681
,,,,,,,,,550681
,,,,,,,,,551681
,,,,,,,,,552681
,,,,,,,,,553681
,,,,,,,,,554681
,,,,,,,,,555681
,,,,,,,,,556681
,,,,,,,,,557681
,,,,,,,,,558681
,,,,,,,,,559681
,,,,,,,,,560681
,,,,,,,,,561681
,,,,,,,,,562681
,,,,,,,,,563681
,,,,,,,,,564681
,,,,,,,,,565681
,,,,,,,,,566681
,,,,,,,,,567681
,,,,,,,,,568681
,,,,,,,,,569681
,,,,,,,,,570681
,,,,,,,,,571681
,,,,,,,,,572681
,,,,,,,,,573681
,,,,,,,,,574681
,,,,,,,,,575681
,,,,,,,,,576681
,,,,,,,,,577681
,,,,,,,,,578681
,,,,,,,,,579681
,,,,,,,,,580681
,,,,,,,,,581681
,,,,,,,,,582681
,,,,,,,,,583681
,,,,,,,,,584681
,,,,,,,,,585681
,,,,,,,,,586681
,,,,,,,,,587681
,,,,,,,,,588681
,,,,,,,,,589681
,,,,,,,,,590681
,,,,,,,,,591681
,,,,,,,,,592681
,,,,,,,,,593681
,,,,,,,,,594681
,,,,,,,,,595681
,,,,,,,,,596681
,,,,,,,,,597681
,,,,,,,,,598681
,,,,,,,,,599681
