critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.1672332286834717,-0.12334075570106506,1.14454984664917,-1.0605379343032837,1.5551016330718994,5.223268032073975,2.132725238800049,3.090542793273926,1.5990078449249268,0
1.1475777626037598,-58.36848831176758,3.0784645080566406,-66.499755859375,0.5170935392379761,58.436893463134766,0.25693410634994507,58.17995834350586,0.30210357904434204,20000
1.2665059566497803,-56.23025894165039,2.461702346801758,-87.40998840332031,0.5468140840530396,56.3442497253418,0.303312212228775,56.04093933105469,0.30424049496650696,40000
0.5218294262886047,-60.945045471191406,-0.5015906095504761,-89.74246978759766,0.5025880932807922,60.804866790771484,0.32396942377090454,60.48089599609375,0.28043532371520996,60000
0.4386356472969055,-62.412086486816406,-14.539865493774414,-90.67636108398438,0.44395264983177185,62.32020950317383,0.25837230682373047,62.06183624267578,0.25987666845321655,80000
0.48971226811408997,-59.41790771484375,-0.8465039730072021,-90.35374450683594,0.4395822584629059,59.090538024902344,0.311763733625412,58.77877426147461,0.2393030822277069,100000
0.5402262806892395,-60.789154052734375,0.8046785593032837,-94.43357849121094,0.45769697427749634,60.77109146118164,0.24913904070854187,60.52195358276367,0.2268010973930359,120000
0.42271003127098083,-61.02648162841797,-0.37485966086387634,-95.65556335449219,0.49762964248657227,61.10417938232422,0.2559654712677002,60.84821319580078,0.22775313258171082,140000
0.6235056519508362,-62.52968978881836,-0.45458173751831055,-93.2480697631836,0.4358864426612854,62.30091857910156,0.25085151195526123,62.05006790161133,0.2509208023548126,160000
0.46363481879234314,-61.84983825683594,-11.16067123413086,-97.9637222290039,0.4555988013744354,61.74907302856445,0.2604345381259918,61.48863983154297,0.2556392550468445,180000
0.7675732374191284,-63.368812561035156,0.43186819553375244,-93.07099914550781,0.47310084104537964,63.26329040527344,0.2710484266281128,62.99224090576172,0.23557841777801514,200000
0.3986802101135254,-62.440399169921875,-15.281388282775879,-94.67859649658203,0.4694048762321472,62.302772521972656,0.2722071409225464,62.03056716918945,0.23324745893478394,220000
0.40973079204559326,-63.818023681640625,0.7961832284927368,-102.1559829711914,0.40541377663612366,63.80774688720703,0.24161477386951447,63.566131591796875,0.22220630943775177,240000
0.3628695607185364,-64.11966705322266,0.4289972186088562,-102.47088623046875,0.439706027507782,64.08853149414062,0.24748165905475616,63.8410530090332,0.2211427390575409,260000
0.5508228540420532,-64.25503540039062,-0.8172274827957153,-97.77124786376953,0.3864494264125824,64.13584899902344,0.27743828296661377,63.85841369628906,0.22167998552322388,280000
0.3778659999370575,-64.45700073242188,-7.19264030456543,-99.34278106689453,0.48596611618995667,64.37860107421875,0.23486089706420898,64.14373779296875,0.21462449431419373,300000
0.4570200741291046,-61.496124267578125,2.724398136138916,-97.2425537109375,0.4187764525413513,61.31070327758789,0.23878620564937592,61.07191848754883,0.20458650588989258,320000
0.6388791799545288,-65.94291687011719,-0.2707161009311676,-98.89641571044922,0.40064990520477295,65.9139175415039,0.22063100337982178,65.69328308105469,0.18995891511440277,340000
0.3768455982208252,-65.0368423461914,-10.812716484069824,-97.62372589111328,0.45489710569381714,64.84998321533203,0.24021005630493164,64.60977172851562,0.2067517340183258,360000
0.44960758090019226,-65.43602752685547,0.31309032440185547,-94.3126449584961,0.390810489654541,65.23745727539062,0.21430957317352295,65.02314758300781,0.19779092073440552,380000
0.4397904574871063,-63.383399963378906,0.6817864775657654,-99.00269317626953,0.38922467827796936,63.326229095458984,0.2672075927257538,63.05902099609375,0.21774829924106598,400000
0.4233033061027527,-66.31720733642578,0.3692445158958435,-93.08598327636719,0.43405455350875854,66.0421371459961,0.247758686542511,65.79438018798828,0.2299381047487259,420000
0.4309194087982178,-65.83291625976562,-13.304559707641602,-100.252197265625,0.43813061714172363,65.86707305908203,0.2287246137857437,65.63835144042969,0.20630784332752228,440000
0.3350563645362854,-65.40394592285156,0.761698305606842,-98.48226165771484,0.4004751443862915,65.34221649169922,0.19978004693984985,65.1424331665039,0.1952105462551117,460000
0.3179206848144531,-67.03667449951172,0.7290958166122437,-99.31050109863281,0.4229961335659027,66.94673156738281,0.19796687364578247,66.74876403808594,0.20237502455711365,480000
0.5047875642776489,-64.96723937988281,-4.1989665031433105,-99.71546936035156,0.38632774353027344,64.8138198852539,0.24964727461338043,64.56417083740234,0.19416478276252747,500000
,,,,,,,,,500999
,,,,,,,,,501297
,,,,,,,,,502297
,,,,,,,,,503297
,,,,,,,,,504297
,,,,,,,,,505297
,,,,,,,,,505519
,,,,,,,,,505741
,,,,,,,,,506205
,,,,,,,,,507205
,,,,,,,,,507553
,,,,,,,,,508553
,,,,,,,,,509553
,,,,,,,,,510553
,,,,,,,,,511553
,,,,,,,,,512553
,,,,,,,,,513553
,,,,,,,,,514553
,,,,,,,,,515553
,,,,,,,,,516553
,,,,,,,,,517553
,,,,,,,,,518553
,,,,,,,,,519553
,,,,,,,,,520553
,,,,,,,,,521553
,,,,,,,,,522553
,,,,,,,,,523553
,,,,,,,,,524478
,,,,,,,,,525478
,,,,,,,,,526478
,,,,,,,,,527478
,,,,,,,,,528478
,,,,,,,,,528839
,,,,,,,,,529839
,,,,,,,,,530839
,,,,,,,,,531839
,,,,,,,,,532306
,,,,,,,,,533306
,,,,,,,,,533705
,,,,,,,,,534705
,,,,,,,,,535705
,,,,,,,,,536705
,,,,,,,,,537705
,,,,,,,,,538705
,,,,,,,,,539705
,,,,,,,,,540705
,,,,,,,,,541154
,,,,,,,,,542154
,,,,,,,,,542671
,,,,,,,,,543671
,,,,,,,,,544671
,,,,,,,,,545671
,,,,,,,,,546671
,,,,,,,,,547671
,,,,,,,,,548671
,,,,,,,,,548947
,,,,,,,,,549947
,,,,,,,,,550947
,,,,,,,,,551898
,,,,,,,,,552898
,,,,,,,,,553898
,,,,,,,,,554898
,,,,,,,,,555898
,,,,,,,,,556898
,,,,,,,,,557898
,,,,,,,,,558898
,,,,,,,,,559898
,,,,,,,,,560898
,,,,,,,,,561898
,,,,,,,,,562898
,,,,,,,,,563898
,,,,,,,,,564898
,,,,,,,,,565898
,,,,,,,,,566898
,,,,,,,,,567898
,,,,,,,,,568898
,,,,,,,,,569898
,,,,,,,,,570898
,,,,,,,,,571898
,,,,,,,,,572898
,,,,,,,,,573898
,,,,,,,,,574898
,,,,,,,,,575898
,,,,,,,,,576898
,,,,,,,,,577898
,,,,,,,,,578898
,,,,,,,,,579898
,,,,,,,,,580898
,,,,,,,,,581898
,,,,,,,,,582898
,,,,,,,,,583898
,,,,,,,,,584898
,,,,,,,,,585898
,,,,,,,,,586898
,,,,,,,,,587898
,,,,,,,,,588898
,,,,,,,,,589898
,,,,,,,,,590898
,,,,,,,,,591898
,,,,,,,,,592898
,,,,,,,,,593898
,,,,,,,,,594898
,,,,,,,,,595898
,,,,,,,,,596898
,,,,,,,,,597898
,,,,,,,,,598898
,,,,,,,,,599898
